,Timestamp,ID-Node,Rack,Midplane,Node,Card,Card type,Message,Tuple
1440,1133062700,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr31=0xffffffff ffffffff 00000000 00000000,76
1441,1133062700,R03-M1-NF,R03,M1,NF,J07-U01,computation, rts panic! - stopping execution,76
1442,1133062751,R03-M0-N4,R03,M0,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58472,77
1443,1133062751,R03-M0-N4,R03,M0,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58471,77
1444,1133062754,R03-M0-N0,R03,M0,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58475,77
1445,1133062755,R03-M0-NC,R03,M0,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58477,77
1446,1133062762,R03-M1-N0,R03,M1,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58485,77
1447,1133062823,R03-M0-N0,R03,M0,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58476,78
1448,1133062824,R03-M1-N4,R03,M1,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58480,78
1449,1133062828,R03-M1-NC,R03,M1,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58484,78
1450,1133062831,R03-M0-N8,R03,M0,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58474,78
1451,1133062832,R03-M0-N8,R03,M0,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58473,78
1452,1133062832,R03-M1-N0,R03,M1,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58486,78
1453,1133062866,R03-M1-N8,R03,M1,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58482,78
1454,1133062867,R03-M1-N8,R03,M1,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58481,78
1455,1133062867,R03-M1-N4,R03,M1,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58479,78
1456,1133062885,R03-M0-NC,R03,M0,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58478,78
1457,1133062885,R03-M1-NC,R03,M1,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:58483,78
1458,1133066060,R03-M1-NF,R03,M1,NF,J07-U01,computation, machine check interrupt (bit=0x10): L2 dcache unit read return parity error,79
1459,1133066060,R03-M1-NF,R03,M1,NF,J07-U01,computation, instruction address: 0x002a2560,79
1460,1133066060,R03-M1-NF,R03,M1,NF,J07-U01,computation, Machine Check Status Register: 0xa0000000,79
1461,1133066061,R03-M1-NF,R03,M1,NF,J07-U01,computation, machine check summary.............1,79
1462,1133066061,R03-M1-NF,R03,M1,NF,J07-U01,computation, instruction plb error.............0,79
1463,1133066061,R03-M1-NF,R03,M1,NF,J07-U01,computation, data read plb error...............1,79
1464,1133066061,R03-M1-NF,R03,M1,NF,J07-U01,computation, data write plb error..............0,79
1465,1133066061,R03-M1-NF,R03,M1,NF,J07-U01,computation, tlb error.........................0,79
1466,1133066061,R03-M1-NF,R03,M1,NF,J07-U01,computation, i-cache parity error..............0,79
1467,1133066061,R03-M1-NF,R03,M1,NF,J07-U01,computation, d-cache search parity error.......0,79
1468,1133066062,R03-M1-NF,R03,M1,NF,J07-U01,computation, d-cache flush parity error........0,79
1469,1133066062,R03-M1-NF,R03,M1,NF,J07-U01,computation, imprecise machine check...........0,79
1470,1133066062,R03-M1-NF,R03,M1,NF,J07-U01,computation, Machine State Register: 0x0002f900,79
1471,1133066062,R03-M1-NF,R03,M1,NF,J07-U01,computation, wait state enable.................0,79
1472,1133066062,R03-M1-NF,R03,M1,NF,J07-U01,computation, critical input interrupt enable...1,79
1473,1133066062,R03-M1-NF,R03,M1,NF,J07-U01,computation, external input interrupt enable...1,79
1474,1133066062,R03-M1-NF,R03,M1,NF,J07-U01,computation, problem state (0=sup,79
1475,1133066063,R03-M1-NF,R03,M1,NF,J07-U01,computation, floating point instr. enabled.....1,79
1476,1133066063,R03-M1-NF,R03,M1,NF,J07-U01,computation, machine check enable..............1,79
1477,1133066063,R03-M1-NF,R03,M1,NF,J07-U01,computation, floating pt ex mode 0 enable......1,79
1478,1133066063,R03-M1-NF,R03,M1,NF,J07-U01,computation, debug wait enable.................0,79
1479,1133066063,R03-M1-NF,R03,M1,NF,J07-U01,computation, debug interrupt enable............0,79
1480,1133066063,R03-M1-NF,R03,M1,NF,J07-U01,computation, floating pt ex mode 1 enable......1,79
1481,1133066063,R03-M1-NF,R03,M1,NF,J07-U01,computation, instruction address space.........0,79
1482,1133066064,R03-M1-NF,R03,M1,NF,J07-U01,computation, data address space................0,79
1483,1133066064,R03-M1-NF,R03,M1,NF,J07-U01,computation, Core Configuration Register 0: 0x40002000,79
1484,1133066064,R03-M1-NF,R03,M1,NF,J07-U01,computation, disable store gathering..................0,79
1485,1133066064,R03-M1-NF,R03,M1,NF,J07-U01,computation, disable apu instruction broadcast........0,79
1486,1133066064,R03-M1-NF,R03,M1,NF,J07-U01,computation, disable trace broadcast..................0,79
1487,1133066064,R03-M1-NF,R03,M1,NF,J07-U01,computation, guaranteed instruction cache block touch.0,79
1488,1133066064,R03-M1-NF,R03,M1,NF,J07-U01,computation, guaranteed data cache block touch........1,79
1489,1133066065,R03-M1-NF,R03,M1,NF,J07-U01,computation, force load/store alignment...............0,79
1490,1133066065,R03-M1-NF,R03,M1,NF,J07-U01,computation, icache prefetch depth....................0,79
1491,1133066065,R03-M1-NF,R03,M1,NF,J07-U01,computation, icache prefetch threshold................0,79
1492,1133066065,R03-M1-NF,R03,M1,NF,J07-U01,computation, General Purpose Registers:,79
1493,1133066065,R03-M1-NF,R03,M1,NF,J07-U01,computation, r00=0x00000000 r01=0x0ffe82b0 r02=0x1eeeeeee r03=0x0ffea4c8,79
1494,1133066065,R03-M1-NF,R03,M1,NF,J07-U01,computation, r04=0x00000000 r05=0x24404244 r06=0x0029fcac r07=0x0000a960,79
1495,1133066066,R03-M1-NF,R03,M1,NF,J07-U01,computation, r08=0x00ed4920 r09=0x00000000 r10=0x003b0000 r11=0x00ed4920,79
1496,1133066066,R03-M1-NF,R03,M1,NF,J07-U01,computation, r12=0x00398958 r13=0x1eeeeeee r14=0x00000000 r15=0x00000063,79
1497,1133066066,R03-M1-NF,R03,M1,NF,J07-U01,computation, r16=0x00000047 r17=0x00000085 r18=0x000000f9 r19=0x00ed4920,79
1498,1133066066,R03-M1-NF,R03,M1,NF,J07-U01,computation, r20=0x40000000 r21=0x40000000 r22=0xffffd000 r23=0x0ffea5c8,79
1499,1133066066,R03-M1-NF,R03,M1,NF,J07-U01,computation, r24=0x0ffea4c8 r25=0x00000003 r26=0x0000000f r27=0xffffd000,79
1500,1133066066,R03-M1-NF,R03,M1,NF,J07-U01,computation, r28=0x004c9870 r29=0xd0001080 r30=0x00000078 r31=0x00000000,79
1501,1133066066,R03-M1-NF,R03,M1,NF,J07-U01,computation, Special Purpose Registers:,79
1502,1133066067,R03-M1-NF,R03,M1,NF,J07-U01,computation, lr=0x0029fcac cr=0x24424242 xer=0x20000002 ctr=0x002701f8,79
1503,1133066067,R03-M1-NF,R03,M1,NF,J07-U01,computation, msr=0x0002f900 dear=0x00000000 esr=0x00000000 fpscr=0x86004000,79
1504,1133066067,R03-M1-NF,R03,M1,NF,J07-U01,computation, dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x40002000,79
1505,1133066067,R03-M1-NF,R03,M1,NF,J07-U01,computation, Floating Point Status and Control Register: 0x86004000,79
1506,1133066067,R03-M1-NF,R03,M1,NF,J07-U01,computation, exception summary........................1,79
1507,1133066067,R03-M1-NF,R03,M1,NF,J07-U01,computation, enabled exception summary................0,79
1508,1133066068,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid operation exception summary......0,79
1509,1133066068,R03-M1-NF,R03,M1,NF,J07-U01,computation, overflow exception.......................0,79
1510,1133066068,R03-M1-NF,R03,M1,NF,J07-U01,computation, underflow exception......................0,79
1511,1133066068,R03-M1-NF,R03,M1,NF,J07-U01,computation, divide-by-zero exception.................1,79
1512,1133066068,R03-M1-NF,R03,M1,NF,J07-U01,computation, inexact exception........................1,79
1513,1133066068,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (SNAN)...........................0,79
1514,1133066068,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (Inf-Inf)........................0,79
1515,1133066069,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (Inf/Inf)........................0,79
1516,1133066069,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (Zero/Zero)......................0,79
1517,1133066069,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (Inf/Zero).......................0,79
1518,1133066069,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (compare)........................0,79
1519,1133066069,R03-M1-NF,R03,M1,NF,J07-U01,computation, fraction rounded.........................0,79
1520,1133066069,R03-M1-NF,R03,M1,NF,J07-U01,computation, fraction inexact.........................0,79
1521,1133066069,R03-M1-NF,R03,M1,NF,J07-U01,computation, quiet NaN................................0,79
1522,1133066070,R03-M1-NF,R03,M1,NF,J07-U01,computation, minus inf................................0,79
1523,1133066070,R03-M1-NF,R03,M1,NF,J07-U01,computation, minus normalized number..................0,79
1524,1133066070,R03-M1-NF,R03,M1,NF,J07-U01,computation, minus denormalized number................0,79
1525,1133066070,R03-M1-NF,R03,M1,NF,J07-U01,computation, minus zero...............................0,79
1526,1133066070,R03-M1-NF,R03,M1,NF,J07-U01,computation, plus zero................................0,79
1527,1133066070,R03-M1-NF,R03,M1,NF,J07-U01,computation, plus denormalized number.................0,79
1528,1133066071,R03-M1-NF,R03,M1,NF,J07-U01,computation, plus normalized number...................1,79
1529,1133066071,R03-M1-NF,R03,M1,NF,J07-U01,computation, plus infinity............................0,79
1530,1133066071,R03-M1-NF,R03,M1,NF,J07-U01,computation, reserved.................................0,79
1531,1133066071,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid operation exception (software)...0,79
1532,1133066071,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid operation exception (sqrt).......0,79
1533,1133066071,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid operation exception (int cnvt)...0,79
1534,1133066071,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable invalid operation exceptions......0,79
1535,1133066072,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable overflow exceptions...............0,79
1536,1133066072,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable underflow exceptions..............0,79
1537,1133066072,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable divide-by-zero exceptions.........0,79
1538,1133066072,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable inexact exceptions................0,79
1539,1133066072,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable non-IEEE mode.....................0,79
1540,1133066072,R03-M1-NF,R03,M1,NF,J07-U01,computation, round nearest............................0,79
1541,1133066072,R03-M1-NF,R03,M1,NF,J07-U01,computation, round toward zero........................0,79
1542,1133066073,R03-M1-NF,R03,M1,NF,J07-U01,computation, round toward +infinity...................0,79
1543,1133066073,R03-M1-NF,R03,M1,NF,J07-U01,computation, round toward -infinity...................0,79
1544,1133066073,R03-M1-NF,R03,M1,NF,J07-U01,computation, Floating Point Registers:,79
1545,1133066073,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr0=0x9da6d7a9 bfb97649 00000000 40cb7380,79
1546,1133066073,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr1=0x00000000 00000000 a32c70cf 40769dc8,79
1547,1133066073,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr2=0x00000000 00000000 49564fcd c099a86a,79
1548,1133066073,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr3=0x00000000 00000000 f0c559bd 406247ba,79
1549,1133066074,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr4=0x00000000 00000000 19cd9b6c bfb870b9,79
1550,1133066074,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr5=0x9983cc65 3faf2d97 e4f577ad 3fdcc0ca,79
1551,1133066074,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr6=0xfd58f880 bf52895d df8d76aa 3f928227,79
1552,1133066074,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr7=0xe76073a2 3f62ea8c 1cc24a7c c0706e16,79
1553,1133066074,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr8=0xd891a6b5 bff4781b eca2b489 3fc2b54d,79
1554,1133066074,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr9=0x1fb1ca10 3f883a09 00000000 c01c0000,79
1555,1133066074,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr10=0x5e20961c 3f578708 00000000 401c0000,79
1556,1133066075,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr11=0x04304bdd 3fb09c91 19cd9b6c bfb870b9,79
1557,1133066075,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr12=0xa714a565 408e2ee4 94608dcf 3fa438c4,79
1558,1133066075,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr13=0x027c9302 00060001 f8b6c8fd bf8c32b8,79
1559,1133066075,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr14=0xffffffff ffffffff c200fd1c 3f5fd606,79
1560,1133066075,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr15=0xffffffff ffffffff 3764d16d 3f89bbdc,79
1561,1133066075,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr16=0xffffffff ffffffff 67d75bd9 bf8a444a,79
1562,1133066075,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr17=0xffffffff ffffffff b9c5f097 3feff9db,79
1563,1133066076,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr18=0xffffffff ffffffff 80000000 c3300000,79
1564,1133066076,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr19=0xffffffff ffffffff d6ab5368 3f553959,79
1565,1133066076,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr20=0xffffffff ffffffff 00000000 3fd80000,79
1566,1133066076,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr21=0xffffffff ffffffff 00000000 bfd40000,79
1567,1133066076,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr22=0xffffffff ffffffff 00000000 bff00000,79
1568,1133066076,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr23=0xffffffff ffffffff 00000000 3fe00000,79
1569,1133066076,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr24=0xffffffff ffffffff bc6a7efa bf489374,79
1570,1133066077,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr25=0xffffffff ffffffff aa82f4e3 3f36fdae,79
1571,1133066077,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr26=0xffffffff ffffffff 00000000 bfe00000,79
1572,1133066077,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr27=0xffffffff ffffffff 211a6973 3eda90b7,79
1573,1133066077,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr28=0xffffffff ffffffff d6ab5368 3f653959,79
1574,1133066077,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr29=0xffffffff ffffffff 00000000 408f4000,79
1575,1133066077,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr30=0xffffffff ffffffff 00000000 3ff00000,79
1576,1133066077,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr31=0xffffffff ffffffff 00000000 00000000,79
1577,1133066078,R03-M1-NF,R03,M1,NF,J07-U01,computation, rts panic! - stopping execution,79
1578,1133066117,R03-M1-N4,R03,M1,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39231,79
1579,1133066122,R03-M0-N8,R03,M0,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39225,79
1580,1133066189,R03-M1-N8,R03,M1,N8,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39233,80
1581,1133066191,R03-M0-N0,R03,M0,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39226,80
1582,1133066191,R03-M1-N4,R03,M1,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39230,80
1583,1133066200,R03-M1-N0,R03,M1,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39237,80
1584,1133066200,R03-M1-N0,R03,M1,N0,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39236,80
1585,1133066238,R03-M0-N4,R03,M0,N4,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39223,80
1586,1133066239,R03-M0-N4,R03,M0,N4,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39222,80
1587,1133066239,R03-M1-N8,R03,M1,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39232,80
1588,1133066240,R03-M0-N0,R03,M0,N0,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39227,80
1589,1133066240,R03-M0-NC,R03,M0,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39229,80
1590,1133066241,R03-M0-NC,R03,M0,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39228,80
1591,1133066242,R03-M1-NC,R03,M1,NC,J18-U11,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39235,80
1592,1133066242,R03-M1-NC,R03,M1,NC,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39234,80
1593,1133066244,R03-M0-N8,R03,M0,N8,J18-U01,I-O, ciod: Error reading message prefix on CioStream socket to 172.16.96.116:39224,80
1594,1133135170,R03-M1-NF,R03,M1,NF,J07-U01,computation, machine check interrupt (bit=0x10): L2 dcache unit read return parity error,81
1595,1133135170,R03-M1-NF,R03,M1,NF,J07-U01,computation, instruction address: 0x002a2560,81
1596,1133135170,R03-M1-NF,R03,M1,NF,J07-U01,computation, Machine Check Status Register: 0xa0000000,81
1597,1133135170,R03-M1-NF,R03,M1,NF,J07-U01,computation, machine check summary.............1,81
1598,1133135170,R03-M1-NF,R03,M1,NF,J07-U01,computation, instruction plb error.............0,81
1599,1133135171,R03-M1-NF,R03,M1,NF,J07-U01,computation, data read plb error...............1,81
1600,1133135171,R03-M1-NF,R03,M1,NF,J07-U01,computation, data write plb error..............0,81
1601,1133135171,R03-M1-NF,R03,M1,NF,J07-U01,computation, tlb error.........................0,81
1602,1133135171,R03-M1-NF,R03,M1,NF,J07-U01,computation, i-cache parity error..............0,81
1603,1133135171,R03-M1-NF,R03,M1,NF,J07-U01,computation, d-cache search parity error.......0,81
1604,1133135171,R03-M1-NF,R03,M1,NF,J07-U01,computation, d-cache flush parity error........0,81
1605,1133135172,R03-M1-NF,R03,M1,NF,J07-U01,computation, imprecise machine check...........0,81
1606,1133135172,R03-M1-NF,R03,M1,NF,J07-U01,computation, Machine State Register: 0x0002f900,81
1607,1133135172,R03-M1-NF,R03,M1,NF,J07-U01,computation, wait state enable.................0,81
1608,1133135172,R03-M1-NF,R03,M1,NF,J07-U01,computation, critical input interrupt enable...1,81
1609,1133135172,R03-M1-NF,R03,M1,NF,J07-U01,computation, external input interrupt enable...1,81
1610,1133135172,R03-M1-NF,R03,M1,NF,J07-U01,computation, problem state (0=sup,81
1611,1133135173,R03-M1-NF,R03,M1,NF,J07-U01,computation, floating point instr. enabled.....1,81
1612,1133135173,R03-M1-NF,R03,M1,NF,J07-U01,computation, machine check enable..............1,81
1613,1133135173,R03-M1-NF,R03,M1,NF,J07-U01,computation, floating pt ex mode 0 enable......1,81
1614,1133135173,R03-M1-NF,R03,M1,NF,J07-U01,computation, debug wait enable.................0,81
1615,1133135173,R03-M1-NF,R03,M1,NF,J07-U01,computation, debug interrupt enable............0,81
1616,1133135173,R03-M1-NF,R03,M1,NF,J07-U01,computation, floating pt ex mode 1 enable......1,81
1617,1133135173,R03-M1-NF,R03,M1,NF,J07-U01,computation, instruction address space.........0,81
1618,1133135174,R03-M1-NF,R03,M1,NF,J07-U01,computation, data address space................0,81
1619,1133135174,R03-M1-NF,R03,M1,NF,J07-U01,computation, Core Configuration Register 0: 0x00002000,81
1620,1133135174,R03-M1-NF,R03,M1,NF,J07-U01,computation, disable store gathering..................0,81
1621,1133135174,R03-M1-NF,R03,M1,NF,J07-U01,computation, disable apu instruction broadcast........0,81
1622,1133135174,R03-M1-NF,R03,M1,NF,J07-U01,computation, disable trace broadcast..................0,81
1623,1133135174,R03-M1-NF,R03,M1,NF,J07-U01,computation, guaranteed instruction cache block touch.0,81
1624,1133135174,R03-M1-NF,R03,M1,NF,J07-U01,computation, guaranteed data cache block touch........1,81
1625,1133135175,R03-M1-NF,R03,M1,NF,J07-U01,computation, force load/store alignment...............0,81
1626,1133135175,R03-M1-NF,R03,M1,NF,J07-U01,computation, icache prefetch depth....................0,81
1627,1133135175,R03-M1-NF,R03,M1,NF,J07-U01,computation, icache prefetch threshold................0,81
1628,1133135175,R03-M1-NF,R03,M1,NF,J07-U01,computation, General Purpose Registers:,81
1629,1133135175,R03-M1-NF,R03,M1,NF,J07-U01,computation, r00=0x00000000 r01=0x0ffe82b0 r02=0x1eeeeeee r03=0x0ffea4c8,81
1630,1133135175,R03-M1-NF,R03,M1,NF,J07-U01,computation, r04=0x00000000 r05=0x24404844 r06=0x0029fcac r07=0x000000d0,81
1631,1133135175,R03-M1-NF,R03,M1,NF,J07-U01,computation, r08=0x00ed4920 r09=0x00000000 r10=0x003b0000 r11=0x00ed4920,81
1632,1133135176,R03-M1-NF,R03,M1,NF,J07-U01,computation, r12=0x00398958 r13=0x1eeeeeee r14=0x00000000 r15=0x00000088,81
1633,1133135176,R03-M1-NF,R03,M1,NF,J07-U01,computation, r16=0x00000055 r17=0x00000058 r18=0x00000047 r19=0x00ed4920,81
1634,1133135176,R03-M1-NF,R03,M1,NF,J07-U01,computation, r20=0x40000000 r21=0x40000000 r22=0xffffd000 r23=0x0ffea5c8,81
1635,1133135176,R03-M1-NF,R03,M1,NF,J07-U01,computation, r24=0x0ffea4c8 r25=0x00000003 r26=0x0000000f r27=0xffffd000,81
1636,1133135176,R03-M1-NF,R03,M1,NF,J07-U01,computation, r28=0x004c9870 r29=0xd0001080 r30=0x00000078 r31=0x00000000,81
1637,1133135176,R03-M1-NF,R03,M1,NF,J07-U01,computation, Special Purpose Registers:,81
1638,1133135177,R03-M1-NF,R03,M1,NF,J07-U01,computation, lr=0x0029fcac cr=0x24424842 xer=0x00000002 ctr=0x002701f8,81
1639,1133135177,R03-M1-NF,R03,M1,NF,J07-U01,computation, msr=0x0002f900 dear=0x00000000 esr=0x00000000 fpscr=0x86004000,81
1640,1133135177,R03-M1-NF,R03,M1,NF,J07-U01,computation, dbcr0=0x00000000 dbsr=0x00000000 ccr0=0x00002000,81
1641,1133135177,R03-M1-NF,R03,M1,NF,J07-U01,computation, Floating Point Status and Control Register: 0x86004000,81
1642,1133135177,R03-M1-NF,R03,M1,NF,J07-U01,computation, exception summary........................1,81
1643,1133135177,R03-M1-NF,R03,M1,NF,J07-U01,computation, enabled exception summary................0,81
1644,1133135177,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid operation exception summary......0,81
1645,1133135178,R03-M1-NF,R03,M1,NF,J07-U01,computation, overflow exception.......................0,81
1646,1133135178,R03-M1-NF,R03,M1,NF,J07-U01,computation, underflow exception......................0,81
1647,1133135178,R03-M1-NF,R03,M1,NF,J07-U01,computation, divide-by-zero exception.................1,81
1648,1133135178,R03-M1-NF,R03,M1,NF,J07-U01,computation, inexact exception........................1,81
1649,1133135178,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (SNAN)...........................0,81
1650,1133135178,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (Inf-Inf)........................0,81
1651,1133135178,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (Inf/Inf)........................0,81
1652,1133135179,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (Zero/Zero)......................0,81
1653,1133135179,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (Inf/Zero).......................0,81
1654,1133135179,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid (compare)........................0,81
1655,1133135179,R03-M1-NF,R03,M1,NF,J07-U01,computation, fraction rounded.........................0,81
1656,1133135179,R03-M1-NF,R03,M1,NF,J07-U01,computation, fraction inexact.........................0,81
1657,1133135179,R03-M1-NF,R03,M1,NF,J07-U01,computation, quiet NaN................................0,81
1658,1133135180,R03-M1-NF,R03,M1,NF,J07-U01,computation, minus inf................................0,81
1659,1133135180,R03-M1-NF,R03,M1,NF,J07-U01,computation, minus normalized number..................0,81
1660,1133135180,R03-M1-NF,R03,M1,NF,J07-U01,computation, minus denormalized number................0,81
1661,1133135180,R03-M1-NF,R03,M1,NF,J07-U01,computation, minus zero...............................0,81
1662,1133135180,R03-M1-NF,R03,M1,NF,J07-U01,computation, plus zero................................0,81
1663,1133135180,R03-M1-NF,R03,M1,NF,J07-U01,computation, plus denormalized number.................0,81
1664,1133135180,R03-M1-NF,R03,M1,NF,J07-U01,computation, plus normalized number...................1,81
1665,1133135181,R03-M1-NF,R03,M1,NF,J07-U01,computation, plus infinity............................0,81
1666,1133135181,R03-M1-NF,R03,M1,NF,J07-U01,computation, reserved.................................0,81
1667,1133135181,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid operation exception (software)...0,81
1668,1133135181,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid operation exception (sqrt).......0,81
1669,1133135181,R03-M1-NF,R03,M1,NF,J07-U01,computation, invalid operation exception (int cnvt)...0,81
1670,1133135181,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable invalid operation exceptions......0,81
1671,1133135181,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable overflow exceptions...............0,81
1672,1133135182,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable underflow exceptions..............0,81
1673,1133135182,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable divide-by-zero exceptions.........0,81
1674,1133135182,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable inexact exceptions................0,81
1675,1133135182,R03-M1-NF,R03,M1,NF,J07-U01,computation, enable non-IEEE mode.....................0,81
1676,1133135182,R03-M1-NF,R03,M1,NF,J07-U01,computation, round nearest............................0,81
1677,1133135182,R03-M1-NF,R03,M1,NF,J07-U01,computation, round toward zero........................0,81
1678,1133135182,R03-M1-NF,R03,M1,NF,J07-U01,computation, round toward +infinity...................0,81
1679,1133135183,R03-M1-NF,R03,M1,NF,J07-U01,computation, round toward -infinity...................0,81
1680,1133135183,R03-M1-NF,R03,M1,NF,J07-U01,computation, Floating Point Registers:,81
1681,1133135183,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr0=0x03b304c3 40459fb2 00000000 408b7000,81
1682,1133135183,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr1=0x00000000 00000000 5a3c7939 40217dfe,81
1683,1133135183,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr2=0x00000000 00000000 caeeb4b5 3ff67963,81
1684,1133135183,R03-M1-NF,R03,M1,NF,J07-U01,computation, fpr3=0x00000000 00000000 ce430a19 3ff78987,81
